,poke,est,cond,std
463,7.0,8.73404255319,8,4.94523806638
464,16.0,8.73404255319,8,4.94523806638
465,6.0,8.73404255319,8,4.94523806638
466,18.0,8.73404255319,8,4.94523806638
467,7.0,8.73404255319,8,4.94523806638
468,14.0,8.73404255319,8,4.94523806638
469,9.0,8.73404255319,8,4.94523806638
470,20.0,8.73404255319,8,4.94523806638
471,15.0,8.73404255319,8,4.94523806638
472,20.0,8.73404255319,8,4.94523806638
473,12.0,8.73404255319,8,4.94523806638
474,16.0,8.73404255319,8,4.94523806638
475,11.0,8.73404255319,8,4.94523806638
476,18.0,8.73404255319,8,4.94523806638
477,8.0,8.73404255319,8,4.94523806638
478,13.0,8.73404255319,8,4.94523806638
479,18.0,8.73404255319,8,4.94523806638
480,18.0,8.73404255319,8,4.94523806638
481,16.0,8.73404255319,8,4.94523806638
482,25.0,8.73404255319,8,4.94523806638
483,13.0,8.73404255319,8,4.94523806638
484,4.0,8.73404255319,8,4.94523806638
485,15.0,8.73404255319,8,4.94523806638
486,9.0,8.73404255319,8,4.94523806638
487,17.0,8.73404255319,8,4.94523806638
488,15.0,8.73404255319,8,4.94523806638
489,15.0,8.73404255319,8,4.94523806638
490,3.0,8.73404255319,8,4.94523806638
491,8.0,-0.468085106383,8,4.94523806638
492,9.0,-0.468085106383,8,4.94523806638
493,9.0,-0.468085106383,8,4.94523806638
494,4.0,-0.468085106383,8,4.94523806638
495,1.0,-0.468085106383,8,4.94523806638
496,1.0,-0.468085106383,8,4.94523806638
497,3.0,-0.468085106383,8,4.94523806638
498,-11.0,-0.468085106383,8,4.94523806638
499,0.0,-0.468085106383,8,4.94523806638
500,8.0,-0.468085106383,8,4.94523806638
501,-12.0,-0.468085106383,8,4.94523806638
502,0.0,-0.468085106383,8,4.94523806638
503,0.0,-0.468085106383,8,4.94523806638
504,0.0,-0.468085106383,8,4.94523806638
505,8.0,-0.468085106383,8,4.94523806638
506,0.0,-0.468085106383,8,4.94523806638
507,-4.0,-0.468085106383,8,4.94523806638
508,6.0,-0.468085106383,8,4.94523806638
509,20.0,-0.468085106383,8,4.94523806638
510,13.0,-0.468085106383,8,4.94523806638
511,7.0,-0.468085106383,8,4.94523806638
512,-2.0,-0.468085106383,8,4.94523806638
513,-7.0,-0.468085106383,8,4.94523806638
514,12.0,-0.468085106383,8,4.94523806638
515,2.0,-0.468085106383,8,4.94523806638
516,-4.0,-0.468085106383,8,4.94523806638
517,-6.0,-0.468085106383,8,4.94523806638
518,2.0,-0.468085106383,8,4.94523806638
519,6.0,-0.468085106383,8,4.94523806638
520,2.0,-0.468085106383,8,4.94523806638
521,1.0,-0.468085106383,8,4.94523806638
522,0.0,-0.468085106383,8,4.94523806638
523,12.0,-0.468085106383,8,4.94523806638
524,12.0,-0.468085106383,8,4.94523806638
525,4.0,-0.468085106383,8,4.94523806638
